autor=.Kaen))
home=306.63500976563,-462.61499023438,950.73602294922
Def=348.0419921875,-451.3330078125,943.08197021484
Att=298.46099853516,-433.27099609375,944.83197021484
interior=1
granat=0
Object=18981,347.78799438477,-485.77600097656,948.95697021484,0,0,90
Object=18659,352.01300048828,-485.27099609375,944.30700683594,0,0,270
Object=19486,338.8291015625,-446.318359375,944.11401367188,0,0,145.99731445313
Object=18981,323.48400878906,-485.77600097656,948.95697021484,0,0,90
Object=18981,299.75601196289,-485.77600097656,948.95697021484,0,0,90
Object=18981,288.96899414063,-473.47299194336,948.95697021484,0,0,0
Object=18981,288.96899414063,-450.56900024414,948.95697021484,0,0,0
Object=18981,349.03500366211,-439.08898925781,948.95697021484,0,0,90
Object=18981,324.54901123047,-439.08898925781,948.95697021484,0,0,90
Object=18981,308.09899902344,-439.02200317383,948.95697021484,0,0,90
Object=18981,288.95599365234,-427.10699462891,948.95697021484,0,0,0
Object=18981,300.20401000977,-427.00500488281,948.95697021484,0,0,90
Object=18981,303.75299072266,-426.80899047852,948.95697021484,0,0,0
Object=18981,356.72900390625,-474.66900634766,948.95697021484,0,0,0
Object=18981,356.75601196289,-449.83499145508,948.95697021484,0,0,0
Object=19498,281.19000244141,-447.35299682617,943.19097900391,0,0,70.999969482422
Object=19316,325.42098999023,-482.72198486328,943.96697998047,0,0,212
Object=19321,305.00799560547,-445.55700683594,942.99597167969,0,0,206
Object=19340,320.5068359375,-506.248046875,937.76800537109,0,0,0
Object=18770,336.84799194336,-484.31799316406,1041.2779541016,0,180,0
Object=18770,330.9469909668,-484.36999511719,1041.2779541016,0,179.99450683594,0
Object=18770,322.94900512695,-484.36999511719,1041.2779541016,0,179.99450683594,0
Object=18770,316.45098876953,-484.36999511719,1041.2779541016,0,179.99450683594,0
Object=18770,310.45199584961,-484.36999511719,1041.2779541016,0,179.99450683594,0
Object=18770,303.70300292969,-484.36999511719,1041.2779541016,0,179.99450683594,0
Object=18770,297.10598754883,-484.31900024414,1041.2779541016,0,179.99450683594,0
Object=18770,290.40899658203,-484.19000244141,1041.2779541016,0,179.99450683594,0
Object=18770,290.40899658203,-475.94500732422,1041.2779541016,0,179.99450683594,0
Object=18770,290.40899658203,-467.94900512695,1041.2779541016,0,179.99450683594,0
Object=18770,290.40899658203,-461.95199584961,1041.2779541016,0,179.99450683594,0
Object=18770,290.40899658203,-454.95498657227,1041.2779541016,0,179.99450683594,0
Object=18770,290.40899658203,-448.2080078125,1041.2779541016,0,179.99450683594,0
Object=18770,297.74899291992,-440.43798828125,1041.2779541016,0,179.99450683594,0
Object=18770,355.21099853516,-482.04501342773,1041.2779541016,0,179.99450683594,0
Object=18770,355.21099853516,-476.54598999023,1041.2779541016,0,179.99450683594,0
Object=18770,355.21099853516,-471.29598999023,1041.2779541016,0,179.99450683594,0
Object=18770,355.21099853516,-465.34698486328,1041.2779541016,0,179.99450683594,0
Object=18770,355.21099853516,-459.04800415039,1041.2779541016,0,179.99450683594,0
Object=18770,343.1953125,-484.369140625,1041.2779541016,0,179.99450683594,0
Object=18770,348.49398803711,-484.37200927734,1041.2779541016,0,179.99450683594,0
Object=18770,302.74301147461,-440.43798828125,1041.2779541016,0,179.99450683594,0
Object=18770,308.74099731445,-440.43798828125,1041.2779541016,0,179.99450683594,0
Object=18770,314.23999023438,-440.43798828125,1041.2779541016,0,179.99450683594,0
Object=18770,319.73901367188,-440.43798828125,1041.2779541016,0,179.99450683594,0
Object=18770,293.47100830078,-495.7919921875,865.72698974609,0,215.99450683594,56.5
Object=18770,382.87899780273,-392.13198852539,867.72497558594,1.5755004882813,141.98315429688,57.72802734375
Object=18753,300.54098510742,-461.71899414063,960.86999511719,0,0,0
Object=18753,300.54000854492,-461.71899414063,961.11999511719,0,0,0
Object=18753,300.53900146484,-461.71899414063,962.11999511719,0,0,0
Object=18753,300.53799438477,-461.71899414063,963.36999511719,0,0,0
Object=18753,300.53298950195,-461.71899414063,966.11999511719,0,0,0
Object=18753,300.53201293945,-461.71899414063,966.86999511719,0,0,0
Object=18753,300.53125,-461.71875,966.86999511719,0,0,0
Object=18753,300.53100585938,-461.71899414063,967.61999511719,0,0,0
Object=18753,300.5299987793,-461.71899414063,967.86999511719,0,0,0
Object=18753,300.52899169922,-461.71899414063,968.11999511719,0,0,0
Object=18753,300.5283203125,-461.71875,968.11999511719,0,0,0
Object=14855,351.42001342773,-477.98498535156,946.01397705078,0,0,180
Object=2290,350.79699707031,-477.31100463867,941.51800537109,0,0,302
Object=2118,350.49899291992,-479.31201171875,941.51800537109,0,0,108
Object=19335,325.57400512695,-465.10198974609,914.11700439453,0,0,0
